,date,close,ticker,epssurprisepct,close_change
1659,2008-10-22,54.18000030517578,MCD,7.51,7.788854184077931
1660,2009-01-26,58.400001525878906,MCD,4.9,-7.106166810697612
1661,2009-04-22,54.25,MCD,1.51,3.3917053503924155
1662,2009-07-23,56.09000015258789,MCD,0.34,6.079514776494044
1663,2009-10-22,59.5,MCD,3.65,6.537814100249473
1664,2010-01-22,63.38999938964844,MCD,1.28,10.995427177494687
1665,2010-04-21,70.36000061035156,MCD,6.94,-0.6537792502591011
1666,2010-07-23,69.9000015258789,MCD,1.02,12.21745454807408
1667,2010-10-21,78.44000244140625,MCD,3.59,-3.9010773747413796
1668,2011-01-24,75.37999725341797,MCD,0.41,2.029724680869549
1669,2011-04-21,76.91000366210938,MCD,0.8,15.147566430586302
1670,2011-07-22,88.55999755859375,MCD,5.13,4.245711652987283
1671,2011-10-21,92.31999969482422,MCD,1.53,6.964905032962498
1672,2012-01-24,98.75,MCD,2.62,-2.84556714794304
1673,2012-04-20,95.94000244140625,MCD,0.0,-7.296226622753254
1674,2012-07-23,88.94000244140625,MCD,-3.97,-0.2473591349944737
1675,2012-10-19,88.72000122070312,MCD,-2.98,5.36519620236402
1676,2013-01-23,93.4800033569336,MCD,3.7,6.889168357666797
1677,2013-04-19,99.91999816894531,MCD,-0.47,-2.3418698766728863
1678,2013-07-22,97.58000183105469,MCD,-1.64,-3.06415806216197
1679,2013-10-21,94.58999633789062,MCD,0.86,0.771755349610026
1680,2014-01-23,95.31999969482422,MCD,0.48,4.196391117085985
1681,2014-04-22,99.31999969482422,MCD,-2.25,-3.0708850796711706
1682,2014-07-22,96.2699966430664,MCD,-2.62,-5.4637942144509015
1683,2014-10-21,91.01000213623047,MCD,-20.55,-1.5932365054406317
1684,2015-01-23,89.55999755859375,MCD,-7.22,9.245197638465497
1685,2015-04-22,97.83999633789062,MCD,-4.54,-0.7665576738268398
1686,2015-07-23,97.08999633789062,MCD,2.02,14.193023924663173
1687,2015-10-22,110.87000274658203,MCD,9.8,7.51329845341504
1688,2016-01-25,119.19999694824219,MCD,6.24,5.285237594840986
1689,2016-04-22,125.5,MCD,5.67,-3.0199210482289573
1690,2016-07-26,121.70999908447266,MCD,4.77,-6.392242903475154
1691,2016-10-21,113.93000030517578,MCD,9.16,6.5391002618155225
1692,2017-01-23,121.37999725341797,MCD,1.27,16.740814100036584
1693,2017-04-25,141.6999969482422,MCD,10.19,12.258299753048817
1694,2017-07-25,159.07000732421875,MCD,5.13,3.0238243145296106
1695,2017-10-24,163.8800048828125,MCD,-0.56,5.2477365074990345
1696,2018-01-30,172.47999572753906,MCD,7.75,-2.922074101911687
1697,2018-04-30,167.44000244140625,MCD,7.12,-6.748687820708865
1698,2018-07-26,156.13999938964844,MCD,3.54,13.455869469043202
1699,2018-10-23,177.14999389648438,MCD,5.37,2.607965303502202
1700,2019-01-30,181.77000427246094,MCD,4.34,8.692304935018136
1701,2019-04-30,197.57000732421875,MCD,-1.88,9.115753322456953
1702,2019-07-26,215.5800018310547,MCD,-0.05,-7.565635689796279
1703,2019-10-22,199.27000427246094,MCD,-4.48,7.612785589246762
1704,2020-01-29,214.44000244140625,MCD,0.51,-12.534976952426224
1705,2020-04-30,187.55999755859375,MCD,-6.13,4.627856711215128
1706,2020-07-28,196.24000549316406,MCD,-11.41,8.652667780388201
1707,2020-11-09,213.22000122070312,MCD,16.78,-3.001591717401675
1708,2021-01-28,206.82000732421875,MCD,-4.39,13.72691150965062
1709,2021-04-29,235.2100067138672,MCD,5.96,2.793245133240485
1710,2021-07-28,241.77999877929688,MCD,12.43,0.39291792250746305
1711,2021-10-27,242.72999572753906,MCD,12.15,2.476006209125936
1712,2022-01-27,248.74000549316406,MCD,-4.54,2.1910415807206984
1713,2022-04-28,254.19000244140625,MCD,5.17,0.0
1714,1998-07-23,39.125,MMM,3.6,4.073482428115005
1715,1998-10-22,40.71875,MMM,-1.11,-7.7513430544896345
1716,1999-01-25,37.5625,MMM,7.37,18.46921797004992
1717,1999-04-30,44.5,MMM,3.71,2.0365168539325795
1718,1999-07-29,45.40625,MMM,2.9,2.20233998623538
1719,1999-10-25,46.40625,MMM,7.92,3.7710437710437805
1720,2000-01-26,48.15625,MMM,8.82,-2.595717066839709
1721,2000-04-25,46.90625,MMM,4.74,-5.5962691538974045
1722,2000-07-26,44.28125,MMM,1.98,1.4114326040931546
1723,2000-10-23,44.90625,MMM,2.04,19.276270006958953
1724,2001-01-24,53.5625,MMM,-6.8,8.564763642247675
1725,2001-04-23,58.150001525878906,MMM,0.0,-4.28203200881887
1726,2001-07-23,55.65999984741211,MMM,0.49,-3.5303632015357467
1727,2001-10-22,53.69499969482422,MMM,0.76,-0.5493959784373503
1728,2002-01-18,53.400001525878906,MMM,0.82,17.05056045330604
1729,2002-04-22,62.505001068115234,MMM,3.68,-12.806976931960579
1730,2002-07-22,54.5,MMM,1.75,18.34862385321101
1731,2002-10-21,64.5,MMM,0.26,-2.604651635931443
1732,2003-01-21,62.81999969482422,MMM,0.78,3.3349271424395255
1733,2003-04-21,64.91500091552734,MMM,1.33,5.021955003085732
1734,2003-07-21,68.17500305175781,MMM,3.57,10.715071475141546
1735,2003-10-20,75.4800033569336,MMM,4.53,6.531531645358513
1736,2004-01-20,80.41000366210938,MMM,1.49,4.166146401631954
1737,2004-04-19,83.76000213623047,MMM,3.08,-0.8476588662424844
1738,2004-07-19,83.05000305175781,MMM,0.74,-8.368457943710595
1739,2004-10-18,76.0999984741211,MMM,-0.59,7.779235594805556
1740,2005-01-18,82.0199966430664,MMM,0.47,-7.461589085184217
1741,2005-04-18,75.9000015258789,MMM,1.91,-1.8050101700128662
1742,2005-07-18,74.52999877929688,MMM,0.13,0.24151389792559375
1743,2005-10-18,74.70999908447266,MMM,2.03,-0.6826424072818194
1744,2006-01-24,74.19999694824219,MMM,0.62,14.636120022925203
1745,2006-04-21,85.05999755859375,MMM,2.29,-19.92710725928031
1746,2006-07-25,68.11000061035156,MMM,-2.02,15.210689351802786
1747,2006-10-20,78.47000122070312,MMM,4.2,-4.804389210925974
1748,2007-01-30,74.69999694824219,MMM,-3.87,7.697456807105407
1749,2007-04-26,80.44999694824219,MMM,14.65,11.932885603080656
1750,2007-07-26,90.05000305175781,MMM,4.1,-3.808995212586863
1751,2007-10-19,86.62000274658203,MMM,0.52,-9.928429728495914
1752,2008-01-29,78.0199966430664,MMM,1.64,1.4227129686120055
1753,2008-04-24,79.12999725341797,MMM,2.22,-10.21103814244243
1754,2008-07-24,71.05000305175781,MMM,2.9,-15.496131827341387
1755,2008-10-21,60.040000915527344,MMM,3.07,-5.812794179295599
1756,2009-01-29,56.54999923706055,MMM,3.85,0.795757328047042
1757,2009-04-24,57.0,MMM,-5.36,21.80701807925576
1758,2009-07-23,69.43000030517578,MMM,27.21,13.481204910284017
1759,2009-10-22,78.79000091552734,MMM,16.94,2.487624142274125
1760,2010-01-28,80.75,MMM,7.31,8.941177982294901
1761,2010-04-27,87.97000122070312,MMM,15.7,-3.660340088690739
1762,2010-07-22,84.75,MMM,4.33,0.3775807608545456
1763,2010-10-28,85.06999969482422,MMM,1.09,4.031974041942399
1764,2011-01-25,88.5,MMM,0.95,8.40678241966808
1765,2011-04-26,95.94000244140625,MMM,3.81,-6.264333941309808
1766,2011-07-26,89.93000030517578,MMM,0.27,-14.333369671863071
1767,2011-10-25,77.04000091552734,MMM,-5.37,13.681205594849644
1768,2012-01-26,87.58000183105469,MMM,3.4,1.0390454597960286
1769,2012-04-24,88.48999786376953,MMM,9.72,2.373147841357226
1770,2012-07-26,90.58999633789062,MMM,0.44,-2.053199090570068
1771,2012-10-23,88.7300033569336,MMM,0.0,12.329532737650739
1772,2013-01-24,99.66999816894531,MMM,0.1,5.2272491022237855
1773,2013-04-25,104.87999725341797,MMM,-2.54,11.127008108268743
1774,2013-07-25,116.55000305175781,MMM,0.31,5.954521347313735
1775,2013-10-24,123.48999786376953,MMM,1.47,3.692610953818898
1776,2014-01-30,128.0500030517578,MMM,0.27,6.716119203254101
1777,2014-04-24,136.64999389648438,MMM,-0.29,6.205643150450446
1778,2014-07-24,145.1300048828125,MMM,0.11,-0.05512425298909163
1779,2014-10-23,145.0500030517578,MMM,0.81,12.809377070074813
1780,2015-01-27,163.6300048828125,MMM,0.84,-2.4262061371606802
1781,2015-04-23,159.66000366210938,MMM,-3.9,-6.363524633013995
1782,2015-07-23,149.5,MMM,1.2,4.347826086956519
1783,2015-10-22,156.0,MMM,2.4,-7.192308474809694
1784,2016-01-26,144.77999877929688,MMM,2.15,14.781043014861872
1785,2016-04-26,166.17999267578125,MMM,6.55,6.908178777408991
1786,2016-07-26,177.66000366210938,MMM,0.63,-6.4336416182389495
1787,2016-10-25,166.22999572753906,MMM,0.51,5.859354956086582
1788,2017-01-24,175.97000122070312,MMM,0.43,10.888221588450598
1789,2017-04-25,195.1300048828125,MMM,4.65,2.1831570748918505
1790,2017-07-25,199.38999938964844,MMM,1.45,17.683933303962142
1791,2017-10-24,234.64999389648438,MMM,5.53,7.547414095258809
1792,2018-01-25,252.36000061035156,MMM,4.53,-20.300362816466745
1793,2018-04-24,201.1300048828125,MMM,-0.12,-0.22374195600176616
1794,2018-07-24,200.67999267578125,MMM,0.27,-4.051220809619149
1795,2018-10-23,192.5500030517578,MMM,-4.52,2.2851175418063363
1796,2019-01-29,196.9499969482422,MMM,1.32,-3.163237280565323
1797,2019-04-25,190.72000122070312,MMM,-10.41,-6.601298373169239
1798,2019-07-25,178.1300048828125,MMM,3.7,-9.116939902319087
1799,2019-10-24,161.88999938964844,MMM,3.53,2.2793269845686304
1800,2020-01-28,165.5800018310547,MMM,2.38,-4.8133839428478264
1801,2020-04-28,157.61000061035156,MMM,6.3,-1.4466079376102337
1802,2020-07-28,155.3300018310547,MMM,-1.17,3.669604635968393
1803,2020-10-27,161.02999877929688,MMM,7.38,9.26535321495856
1804,2021-01-26,175.9499969482422,MMM,10.59,10.514350850169096
1805,2021-04-27,194.4499969482422,MMM,20.8,3.0959137911754864
1806,2021-07-27,200.47000122070312,MMM,13.6,-9.133534916496433
1807,2021-10-26,182.16000366210938,MMM,11.11,-4.616822295254885
1808,2022-01-25,173.75,MMM,14.87,-16.995682750674458
1809,2022-04-26,144.22000122070312,MMM,14.72,0.0
1810,1998-04-16,56.98353958129883,MRK,-1.82,7.639979748147874
1811,1998-07-21,61.33707046508789,MRK,2.81,5.78512725645548
1812,1998-10-16,64.885498046875,MRK,0.38,5.882355016160523
1813,1999-01-26,68.7022933959961,MRK,-0.05,5.208326045672451
1814,1999-04-23,72.28053283691406,MRK,1.7,-8.910883460063246
1815,1999-07-23,65.8396987915039,MRK,0.0,13.949271478715296
1816,1999-10-21,75.02385711669922,MRK,0.41,-7.392688299935513
1817,2000-01-26,69.47757720947266,MRK,-0.34,-1.2017154657107287
1818,2000-04-24,68.64265441894531,MRK,1.4,-3.301475025924938
1819,2000-07-24,66.37643432617188,MRK,5.37,17.699904782616095
1820,2000-10-20,78.125,MRK,7.08,-2.824423828125
1821,2001-01-23,75.91841888427734,MRK,-0.42,-7.481544912212401
1822,2001-04-20,70.2385482788086,MRK,-0.49,-9.754106614085323
1823,2001-07-20,63.38740539550781,MRK,-0.43,-0.19569554063556538
1824,2001-10-18,63.26335906982422,MRK,0.62,-10.573151046393203
1825,2002-01-22,56.57442855834961,MRK,0.77,-4.587621834704847
1826,2002-04-18,53.979007720947266,MRK,0.35,-26.639563773787266
1827,2002-07-19,39.59923553466797,MRK,0.62,22.96386121092775
1828,2002-10-18,48.6927490234375,MRK,0.42,6.603957910807723
1829,2003-01-28,51.90839767456055,MRK,0.25,4.70588408209458
1830,2003-04-21,54.35114669799805,MRK,0.63,5.0210674231235375
1831,2003-07-21,57.08015441894531,MRK,-0.85,-23.570715394146447
1832,2003-10-22,43.625953674316406,MRK,-2.35,3.587057402047278
1833,2004-01-27,45.19084167480469,MRK,0.49,-1.3091283946290333
1834,2004-04-22,44.59923553466797,MRK,1.11,-4.599910943253949
1835,2004-07-21,42.54771041870117,MRK,-0.15,-29.894598411799144
1836,2004-10-21,29.828243255615234,MRK,-15.4,-0.9916814751201986
1837,2005-01-25,29.532442092895508,MRK,-0.32,10.759288675270874
1838,2005-04-21,32.709922790527344,MRK,5.8,-8.459743828071154
1839,2005-07-21,29.942747116088867,MRK,-0.51,-13.957931214731378
1840,2005-10-24,25.76335906982422,MRK,4.4,27.77776955184632
1841,2006-01-31,32.91984558105469,MRK,3.01,1.4492788890511088
1842,2006-04-20,33.39694595336914,MRK,7.88,11.285717369733606
1843,2006-07-24,37.16603088378906,MRK,11.49,17.17586390514809
1844,2006-10-20,43.549617767333984,MRK,1.89,-1.599471491172555
1845,2007-01-30,42.85305404663086,MRK,-0.94,11.66777983795324
1846,2007-04-19,47.85305404663086,MRK,0.26,4.346954746547671
1847,2007-07-23,49.933204650878906,MRK,13.97,4.414298581555398
1848,2007-10-22,52.13740539550781,MRK,9.14,-15.538070290502116
1849,2008-01-30,44.036258697509766,MRK,8.65,-14.1278453159568
1850,2008-04-21,37.814884185791016,MRK,3.19,-10.850367877558087
1851,2008-07-21,33.711830139160156,MRK,3.71,-20.718933517883297
1852,2008-10-22,26.72709846496582,MRK,1.48,7.96144382483972
1853,2009-02-03,28.854961395263672,MRK,17.2,-22.156083528166725
1854,2009-04-21,22.46183204650879,MRK,-4.43,25.955819184850746
1855,2009-07-21,28.29198455810547,MRK,7.69,10.860034565825138
1856,2009-10-22,31.364503860473633,MRK,9.35,14.572562582427317
1857,2010-02-16,35.935115814208984,MRK,0.51,-4.912382200967603
1858,2010-05-04,34.16984558105469,MRK,11.04,-3.7698913303160997
1859,2010-07-30,32.88167953491211,MRK,4.24,5.36854091222061
1860,2010-10-29,34.64694595336914,MRK,3.14,-9.391351864009966
1861,2011-02-03,31.393129348754883,MRK,5.64,9.270521897357199
1862,2011-04-29,34.303436279296875,MRK,8.95,-5.062585905493943
1863,2011-07-29,32.566795349121094,MRK,0.39,2.87136633950984
1864,2011-10-28,33.50190734863281,MRK,3.55,9.484482695013297
1865,2012-02-02,36.67938995361328,MRK,1.98,17.325700899880015
1866,2012-07-27,43.03435134887695,MRK,3.8,2.328157198212222
1867,2012-10-26,44.036258697509766,MRK,2.89,-9.360775152741619
1868,2013-02-01,39.91412353515625,MRK,2.38,9.227822947520693
1869,2013-05-01,43.597328186035156,MRK,7.71,5.1652416382573785
1870,2013-07-30,45.84923553466797,MRK,1.66,-5.619146921292451
1871,2013-10-28,43.27289962768555,MRK,5.06,18.037486960859695
1872,2014-02-05,51.078243255615234,MRK,-0.77,9.69549707595787
1873,2014-04-29,56.03053283691406,MRK,11.98,-0.23841801385995343
1874,2014-07-29,55.89694595336914,MRK,4.72,-3.6360487158679344
1875,2014-10-27,53.864505767822266,MRK,2.39,4.60584393046104
1876,2015-02-04,56.345420837402344,MRK,1.75,1.5749311436884073
1877,2015-04-28,57.23282241821289,MRK,13.94,-4.1013671646012995
1878,2015-07-28,54.885494232177734,MRK,6.04,-7.041026061963307
1879,2015-10-27,51.020992279052734,MRK,4.92,-6.396110549900125
1880,2016-02-03,47.757633209228516,MRK,2.09,8.071927221298637
1881,2016-05-05,51.61259460449219,MRK,4.22,8.448882078638675
1882,2016-07-29,55.97328186035156,MRK,2.09,5.608591527602291
1883,2016-10-25,59.11259460449219,MRK,8.19,3.599681001795818
1884,2017-02-02,61.24045944213867,MRK,0.11,-2.306018275153099
1885,2017-05-02,59.828243255615234,MRK,5.9,2.248805520921038
1886,2017-07-28,61.17366409301758,MRK,15.56,-9.156140605671792
1887,2017-10-27,55.57251739501953,MRK,7.56,0.5494576401074092
1888,2018-02-02,55.877864837646484,MRK,4.81,-0.9904392032603404
1889,2018-05-01,55.32442855834961,MRK,5.11,9.503276122740957
1890,2018-07-27,60.582061767578125,MRK,2.91,10.19057473151943
1891,2018-10-25,66.75572204589844,MRK,4.39,9.276731392673154
1892,2019-02-01,72.94847106933594,MRK,0.58,2.956188264145121
1893,2019-04-30,75.10496520996094,MRK,15.09,5.793415749726893
1894,2019-07-30,79.45610809326172,MRK,12.26,2.197672834270703
1895,2019-10-29,81.2022933959961,MRK,21.58,0.8578128665728935
1896,2020-02-05,81.89885711669922,MRK,0.96,-5.417690959004052
1897,2020-04-28,77.46183013916016,MRK,11.77,-1.157914984787367
1898,2020-07-31,76.56488800048828,MRK,31.6,-2.8040918286887817
1899,2020-10-27,74.41793823242188,MRK,20.83,-2.5131462559159656
1900,2021-02-04,72.5477066040039,MRK,-4.28,-3.090880581951383
1901,2021-04-29,70.30534362792969,MRK,-13.9,9.422692978083047
1902,2021-07-29,76.93000030517578,MRK,0.08,12.504878081918847
1903,2021-10-28,86.55000305175781,MRK,13.2,-8.711728075871171
1904,2022-02-03,79.01000213623047,MRK,17.96,12.112390122865024
1905,2022-04-28,88.58000183105469,MRK,16.75,0.0
1906,1998-07-16,29.34375,MSFT,4.99,-14.589989350372734
1907,1998-10-20,25.0625,MSFT,13.84,55.23690773067331
1908,1999-01-19,38.90625,MSFT,23.47,6.827309236947787
1909,1999-04-20,41.5625,MSFT,21.78,18.345864661654133
1910,1999-07-19,49.1875,MSFT,12.03,-12.261753494282079
1911,1999-10-19,43.15625,MSFT,10.38,33.59884141926139
1912,2000-01-18,57.65625,MSFT,11.27,-31.54471544715447
1913,2000-04-20,39.46875,MSFT,5.27,-0.5542359461599422
1914,2000-07-18,39.25,MSFT,5.81,-34.076433121019114
1915,2000-10-18,25.875,MSFT,11.48,7.246376811594213
1916,2001-01-18,27.75,MSFT,1.44,22.594596244193422
1917,2001-04-19,34.02000045776367,MSFT,5.33,6.65784644083256
1918,2001-07-19,36.28499984741211,MSFT,0.75,-21.7996413963779
1919,2001-10-18,28.375,MSFT,9.5,23.10132266141245
1920,2002-01-17,34.93000030517578,MSFT,15.25,-19.310050902673346
1921,2002-04-18,28.184999465942383,MSFT,-3.56,-9.331201740644302
1922,2002-07-18,25.55500030517578,MSFT,0.8,-0.6652321434702291
1923,2002-10-17,25.385000228881836,MSFT,29.06,9.02107144979758
1924,2003-01-16,27.674999237060547,MSFT,14.22,-11.111107282246946
1925,2003-04-15,24.600000381469727,MSFT,13.16,8.495935447879965
1926,2003-07-17,26.690000534057617,MSFT,-2.84,8.317719254151656
1927,2003-10-23,28.90999984741211,MSFT,3.56,-3.1131083475631316
1928,2004-01-22,28.010000228881836,MSFT,13.46,-7.354514277433899
1929,2004-04-22,25.950000762939453,MSFT,19.1,11.753368583389069
1930,2004-07-22,29.0,MSFT,-1.87,-1.5172432208883313
1931,2004-10-21,28.559999465942383,MSFT,2.89,-8.578427525926347
1932,2005-01-27,26.110000610351562,MSFT,6.81,-6.357716616651421
1933,2005-04-28,24.450000762939453,MSFT,0.93,8.139058114609732
1934,2005-07-21,26.440000534057617,MSFT,2.4,-6.013616189378645
1935,2005-10-27,24.850000381469727,MSFT,4.14,6.639837397188342
1936,2006-01-26,26.5,MSFT,-0.08,2.8301886792452935
1937,2006-04-27,27.25,MSFT,-2.93,-16.146787590936786
1938,2006-07-20,22.850000381469727,MSFT,2.63,24.07002148000068
1939,2006-10-26,28.350000381469727,MSFT,13.02,7.407408653307601
1940,2007-01-25,30.450000762939453,MSFT,11.48,-4.433498678636505
1941,2007-04-26,29.100000381469727,MSFT,6.86,8.281786308658434
1942,2007-07-19,31.510000228881836,MSFT,0.3,1.5233244644548227
1943,2007-10-25,31.989999771118164,MSFT,15.38,3.9387315970518255
1944,2008-01-24,33.25,MSFT,9.33,-4.360904550193845
1945,2008-04-24,31.799999237060547,MSFT,6.74,-13.459115981074788
1946,2008-07-17,27.520000457763672,MSFT,-2.13,-18.895351295215846
1947,2008-10-23,22.31999969482422,MSFT,1.84,-23.34229012413832
1948,2009-01-22,17.110000610351562,MSFT,-4.84,10.57860550190355
1949,2009-04-23,18.920000076293945,MSFT,0.26,35.09513405323983
1950,2009-07-23,25.559999465942383,MSFT,0.22,9.624417227000093
1951,2009-10-23,28.020000457763672,MSFT,25.76,4.06852023920139
1952,2010-01-28,29.15999984741211,MSFT,24.79,7.647460747275137
1953,2010-04-22,31.389999389648438,MSFT,6.95,-17.680787973799017
1954,2010-07-22,25.84000015258789,MSFT,9.82,1.7027884344402722
1955,2010-10-28,26.280000686645508,MSFT,12.98,9.855403671675056
1956,2011-01-27,28.8700008392334,MSFT,12.57,-7.481820893560109
1957,2011-04-28,26.709999084472656,MSFT,9.74,1.4601321990452165
1958,2011-07-21,27.100000381469727,MSFT,19.88,-0.22140024021330973
1959,2011-10-20,27.040000915527344,MSFT,0.38,3.9940824228518412
1960,2012-01-19,28.1200008392334,MSFT,2.93,10.277380168553464
1961,2012-04-19,31.010000228881836,MSFT,4.38,-1.0964209934807512
1962,2012-07-19,30.670000076293945,MSFT,8.48,-3.8148029781006954
1963,2012-10-18,29.5,MSFT,-5.47,-6.33898589570644
1964,2013-01-24,27.6299991607666,MSFT,1.93,4.198341621406532
1965,2013-04-18,28.790000915527344,MSFT,5.97,23.09828933556959
1966,2013-07-18,35.439998626708984,MSFT,-11.96,-4.853266006363787
1967,2013-10-24,33.720001220703125,MSFT,15.1,6.9395019806559155
1968,2014-01-23,36.060001373291016,MSFT,14.83,10.53798971809008
1969,2014-04-24,39.86000061035156,MSFT,8.02,12.468643112394794
1970,2014-07-22,44.83000183105469,MSFT,-8.65,0.4238202519487144
1971,2014-10-23,45.02000045776367,MSFT,11.11,4.4202528732457225
1972,2015-01-26,47.0099983215332,MSFT,-0.42,-7.80684599017365
1973,2015-04-23,43.34000015258789,MSFT,20.55,9.090905890256963
1974,2015-07-21,47.279998779296875,MSFT,6.57,1.5862944571995552
1975,2015-10-22,48.029998779296875,MSFT,14.33,8.39059482910347
1976,2016-01-28,52.060001373291016,MSFT,9.4,7.145596058156034
1977,2016-04-21,55.779998779296875,MSFT,-2.67,-4.82251467475362
1978,2016-07-19,53.09000015258789,MSFT,18.76,7.83575030223338
1979,2016-10-20,57.25,MSFT,11.27,12.262002869984979
1980,2017-01-26,64.2699966430664,MSFT,4.93,6.2237439068413725
1981,2017-04-27,68.2699966430664,MSFT,4.73,8.715401889859331
1982,2017-07-20,74.22000122070312,MSFT,39.01,6.116950742195537
1983,2017-10-26,78.76000213623047,MSFT,16.5,20.63230010061772
1984,2018-01-31,95.01000213623047,MSFT,10.98,-0.7893905727152872
1985,2018-04-26,94.26000213623047,MSFT,11.9,10.757478421222055
1986,2018-07-19,104.4000015258789,MSFT,5.02,-1.9923388895153327
1987,2018-10-24,102.31999969482422,MSFT,18.38,3.9679413318050694
1988,2019-01-30,106.37999725341797,MSFT,0.73,17.512695397455392
1989,2019-04-24,125.01000213623047,MSFT,14.11,9.127266488869212
1990,2019-07-18,136.4199981689453,MSFT,12.94,0.6010902618567959
1991,2019-10-23,137.24000549316406,MSFT,10.84,22.44242681446329
1992,2020-01-29,168.0399932861328,MSFT,14.48,5.58795510879333
1993,2020-04-29,177.42999267578125,MSFT,10.67,19.342844356045184
1994,2020-07-22,211.75,MSFT,8.71,0.7083825265643551
1995,2020-10-27,213.25,MSFT,17.88,8.947245876227283
1996,2021-01-26,232.3300018310547,MSFT,23.63,12.757714955471823
1997,2021-04-27,261.9700012207031,MSFT,14.11,9.378939271569164
1998,2021-07-27,286.5400085449219,MSFT,13.26,8.225719307517053
1999,2021-10-26,310.1099853515625,MSFT,9.4,-6.971718467135957
2000,2022-01-25,288.489990234375,MSFT,7.27,-6.332971552610534
2001,2022-04-26,270.2200012207031,MSFT,1.6,0.0
2002,1998-06-30,6.085937976837158,NKE,17.37,-30.680364866411757
2003,1998-09-17,4.21875,NKE,17.43,22.962962962962962
2004,1998-12-17,5.1875,NKE,11.15,32.53012048192772
2005,1999-03-18,6.875,NKE,16.21,15.227272727272734
2006,1999-06-30,7.921875,NKE,2.88,-15.779092702169628
2007,1999-09-17,6.671875,NKE,6.81,-14.402803157475851
2008,1999-12-16,5.710937976837158,NKE,13.23,-21.751032525222925
2009,2000-03-16,4.46875,NKE,5.04,10.48951048951048
2010,2000-06-29,4.9375,NKE,-0.62,-2.5316455696202556
2011,2000-09-14,4.8125,NKE,2.9,23.538970947265625
2012,2000-12-19,5.945312976837158,NKE,-0.76,-20.084109807129725
2013,2001-03-20,4.75124979019165,NKE,1.04,10.444623509636042
2014,2001-06-28,5.247499942779541,NKE,2.17,0.6669813776800204
2015,2001-09-20,5.28249979019165,NKE,5.18,27.283490421056488
2016,2001-12-20,6.723750114440918,NKE,6.16,17.493957403328018
2017,2002-03-21,7.900000095367432,NKE,-1.49,-18.639244385740493
2018,2002-06-27,6.427499771118164,NKE,3.31,-16.277711454567413
2019,2002-09-18,5.381249904632568,NKE,1.54,-3.5307792908278235
2020,2002-12-19,5.191249847412109,NKE,1.79,20.58753504230797
2021,2003-03-19,6.260000228881836,NKE,1.63,13.678111468984412
2022,2003-06-26,7.116250038146973,NKE,-0.63,0.562093260335228
2023,2003-09-18,7.15625,NKE,11.55,16.681228038004914
2024,2003-12-18,8.350000381469727,NKE,7.52,14.999994289375618
2025,2004-03-18,9.602499961853027,NKE,1.48,-5.75370761065378
2026,2004-06-24,9.050000190734863,NKE,4.34,7.734804359250469
2027,2004-09-20,9.75,NKE,9.31,10.12820708446014
2028,2004-12-16,10.737500190734863,NKE,12.13,1.0826545851639002
2029,2005-03-17,10.853750228881836,NKE,2.26,-1.2207821785501505
2030,2005-06-27,10.7212495803833,NKE,2.19,-2.704908226216851
2031,2005-09-19,10.431249618530273,NKE,13.38,6.027569314126091
2032,2005-12-20,11.0600004196167,NKE,11.03,-3.9896092617121126
2033,2006-03-21,10.618749618530273,NKE,12.9,-1.5538549055257311
2034,2006-06-27,10.453749656677246,NKE,-0.5,-1.3990173470889267
2035,2006-09-21,10.307499885559082,NKE,3.99,21.00412307436661
2036,2006-12-20,12.47249984741211,NKE,13.9,8.839446585215093
2037,2007-03-22,13.574999809265137,NKE,3.19,-0.8839770699457405
2038,2007-06-26,13.454999923706055,NKE,0.58,8.361204060788507
2039,2007-09-20,14.579999923706055,NKE,28.51,9.396432734759896
2040,2007-12-19,15.949999809265137,NKE,7.7,-3.0877702657737927
2041,2008-03-19,15.457500457763672,NKE,14.17,6.695777562744776
2042,2008-06-25,16.49250030517578,NKE,1.61,-10.156132543524677
2043,2008-09-24,14.817500114440918,NKE,11.68,-14.560487601590367
2044,2008-12-17,12.65999984741211,NKE,2.96,-9.320697625576912
2045,2009-03-18,11.479999542236328,NKE,25.45,15.461678074760755
2046,2009-06-24,13.255000114440918,NKE,3.43,13.3345900297686
2047,2009-09-29,15.022500038146973,NKE,7.07,5.2587782316322995
2048,2009-12-17,15.8125,NKE,6.48,12.06323676429719
2049,2010-03-17,17.719999313354492,NKE,13.55,2.3137689802454897
2050,2010-06-23,18.1299991607666,NKE,0.42,7.101491677152882
2051,2010-09-23,19.417499542236328,NKE,13.33,18.836108185543885
2052,2010-12-21,23.075000762939453,NKE,7.28,-7.464787824313312
2053,2011-03-17,21.352500915527344,NKE,-3.76,-4.437420387570723
2054,2011-06-27,20.405000686645508,NKE,6.74,3.1364830586224857
2055,2011-09-22,21.045000076293945,NKE,12.01,11.225940738873042
2056,2011-12-20,23.407499313354492,NKE,3.27,18.541067093449936
2057,2012-03-22,27.747499465942383,NKE,2.89,-12.703846063162915
2058,2012-06-28,24.22249984741211,NKE,-14.4,-0.9185668234646727
2059,2012-09-27,24.0,NKE,9.59,3.125
2060,2012-12-20,24.75,NKE,13.87,8.282825200244638
2061,2013-03-21,26.799999237060547,NKE,9.04,16.268659456983524
2062,2013-06-27,31.15999984741211,NKE,2.21,12.869057577566846
2063,2013-09-26,35.16999816894531,NKE,10.33,11.259605076313473
